  -1.0000000000000000        1.9220755965441760     
 -0.99199999999999999        1.9223941714799369     
 -0.98399999999999999        1.9213921039599797     
 -0.97599999999999998        1.9191102726271851     
 -0.96799999999999997        1.9155893715434353     
 -0.95999999999999996        1.9108698732714462     
 -0.95199999999999996        1.9049919937756388     
 -0.94399999999999995        1.8979956591115941     
 -0.93599999999999994        1.8899204738723063     
 -0.92799999999999994        1.8808056913582525     
 -0.92000000000000004        1.8706901854372200     
 -0.91200000000000003        1.8596124240588361     
 -0.90400000000000003        1.8476104443879016     
 -0.89600000000000002        1.8347218295198351     
 -0.88800000000000001        1.8209836867408817     
 -0.88000000000000000        1.8064326272951625     
 -0.87200000000000000        1.7911047476201447     
 -0.86399999999999999        1.7750356120117303     
 -0.85599999999999998        1.7582602366798290     
 -0.84799999999999998        1.7408130751550592     
 -0.83999999999999997        1.7227280050070455     
 -0.83199999999999996        1.7040383158347021     
 -0.82400000000000007        1.6847766984888657     
 -0.81600000000000006        1.6649752354876823     
 -0.80800000000000005        1.6446653925852646     
 -0.80000000000000004        1.6238780114542868     
 -0.79200000000000004        1.6026433034434104     
 -0.78400000000000003        1.5809908443706999     
 -0.77600000000000002        1.5589495703144980     
 -0.76800000000000002        1.5365477743636027     
 -0.76000000000000001        1.5138131042889720     
 -0.75200000000000000        1.4907725610996492     
 -0.74399999999999999        1.4674524984460589     
 -0.73599999999999999        1.4438786228343461     
 -0.72799999999999998        1.4200759946159724     
 -0.71999999999999997        1.3960690297173515     
 -0.71199999999999997        1.3718815020749078     
 -0.70399999999999996        1.3475365467415594     
 -0.69599999999999995        1.3230566636312644     
 -0.68799999999999994        1.2984637218689403     
 -0.67999999999999994        1.2737789647137316     
 -0.67199999999999993        1.2490230150243007     
 -0.66399999999999992        1.2242158812355186     
 -0.65599999999999992        1.1993769638166445     
 -0.64800000000000002        1.1745250621818135     
 -0.64000000000000001        1.1496783820243774     
 -0.63200000000000001        1.1248545430473853     
 -0.62400000000000000        1.1000705870632259     
 -0.61599999999999999        1.0753429864362039     
 -0.60799999999999998        1.0506876528425610     
 -0.59999999999999998        1.0261199463232029     
 -0.59199999999999997        1.0016546846051295     
 -0.58399999999999996       0.97730615266831222     
 -0.57600000000000007       0.95308811253549353     
 -0.56800000000000006       0.92901381326311971     
 -0.56000000000000005       0.90509600111234034     
 -0.55200000000000005       0.88134692987972563     
 -0.54400000000000004       0.85777837136806689     
 -0.53600000000000003       0.83440162597832801     
 -0.52800000000000002       0.81122753340450338     
 -0.52000000000000002       0.78826648341382688     
 -0.51200000000000001       0.76552842669544641     
 -0.50400000000000000       0.74302288576133879     
 -0.49600000000000000       0.72075896588388955     
 -0.48799999999999999       0.69874536605520321     
 -0.47999999999999998       0.67699038995382488     
 -0.47199999999999998       0.65550195690517599     
 -0.46399999999999997       0.63428761282259682     
 -0.45599999999999996       0.61335454111647592     
 -0.44799999999999995       0.59270957355951537     
 -0.43999999999999995       0.57235920109673788     
 -0.43199999999999994       0.55230958458937984     
 -0.42399999999999993       0.53256656548234438     
 -0.41600000000000004       0.51313567638539714     
 -0.40800000000000003       0.49402215155878548     
 -0.40000000000000002       0.47523093729444671     
 -0.39200000000000002       0.45676670218442889     
 -0.38400000000000001       0.43863384726861060     
 -0.37600000000000000       0.42083651605423567     
 -0.36799999999999999       0.40337860440020101     
 -0.35999999999999999       0.38626377025944858     
 -0.35199999999999998       0.36949544327319594     
 -0.34399999999999997       0.35307683421112501     
 -0.33599999999999997       0.33701094425200800     
 -0.32799999999999996       0.32130057409959778     
 -0.31999999999999995       0.30594833292894608     
 -0.31199999999999994       0.29095664715863268     
 -0.30399999999999994       0.27632776904469319     
 -0.29600000000000004       0.26206378509232980     
 -0.28800000000000003       0.24816662428176323     
 -0.28000000000000003       0.23463806610485777     
 -0.27200000000000002       0.22147974840939516     
 -0.26400000000000001       0.20869317504812207     
 -0.25600000000000001       0.19627972332991894     
 -0.24800000000000000       0.18424065127065603     
 -0.23999999999999999       0.17257710464150561     
 -0.23199999999999998       0.16129012381267233     
 -0.22399999999999998       0.15038065039068516     
 -0.21599999999999997       0.13984953364756395     
 -0.20799999999999996       0.12969753674033421     
 -0.19999999999999996       0.11992534271951233     
 -0.19199999999999995       0.11053356032532298     
 -0.18399999999999994       0.10152272957054079     
 -0.17599999999999993        9.2893327108967777E-002
 -0.16799999999999993        8.4645771388669674E-002
 -0.16000000000000003        7.6780427589197592E-002
 -0.15200000000000002        6.9297612342114262E-002
 -0.14400000000000002        6.2197598234233473E-002
 -0.13600000000000001        5.5480618093055434E-002
 -0.12800000000000000        4.9146869053957001E-002
 -0.12000000000000000        4.3196516408757199E-002
